'sample interval','II ','PLETH '
1244,-0.028,0.292
1245,-0.028,0.292
1246,-0.028,0.292
1247,-0.013,0.292
1248,-0.013,0.333
1249,-0.028,0.333
1250,-0.013,0.333
1251,-0.013,0.333
1252,-0.013,0.370
1253,-0.013,0.370
1254,0.001,0.370
1255,-0.013,0.370
1256,-0.013,0.403
1257,-0.013,0.403
1258,-0.013,0.403
1259,-0.013,0.403
1260,-0.013,0.435
1261,-0.013,0.435
1262,-0.013,0.435
1263,-0.013,0.435
1264,-0.013,0.457
1265,-0.013,0.457
1266,-0.013,0.457
1267,-0.013,0.457
1268,-0.013,0.481
1269,-0.013,0.481
1270,-0.013,0.481
1271,0.001,0.481
1272,0.001,0.498
1273,0.001,0.498
1274,-0.013,0.498
1275,-0.013,0.498
1276,-0.013,0.512
1277,-0.013,0.512
1278,-0.013,0.512
1279,-0.013,0.512
1280,-0.028,0.522
1281,-0.013,0.522
1282,-0.028,0.522
1283,-0.013,0.522
1284,-0.013,0.526
1285,-0.028,0.526
1286,-0.028,0.526
1287,-0.028,0.526
1288,-0.028,0.528
1289,-0.028,0.528
1290,-0.028,0.528
1291,-0.028,0.528
1292,-0.028,0.526
1293,-0.028,0.526
1294,-0.028,0.526
1295,-0.028,0.526
1296,-0.028,0.520
1297,-0.042,0.520
1298,-0.042,0.520
1299,-0.042,0.520
1300,-0.056,0.510
1301,-0.056,0.510
1302,-0.056,0.510
1303,-0.056,0.510
1304,-0.042,0.498
1305,-0.042,0.498
1306,-0.028,0.498
1307,-0.028,0.498
1308,-0.028,0.483
1309,-0.028,0.483
1310,-0.028,0.483
1311,-0.013,0.483
1312,-0.013,0.461
1313,-0.013,0.461
1314,-0.013,0.461
1315,-0.013,0.461
1316,-0.013,0.443
1317,-0.013,0.443
1318,-0.028,0.443
1319,-0.013,0.443
1320,0.001,0.416
1321,0.001,0.416
1322,0.015,0.416
1323,0.015,0.416
1324,0.030,0.392
1325,0.030,0.392
1326,0.030,0.392
1327,0.030,0.392
1328,0.030,0.361
1329,0.030,0.361
1330,0.015,0.361
1331,0.015,0.361
1332,0.015,0.331
1333,0.015,0.331
1334,0.015,0.331
1335,0.001,0.331
1336,0.001,0.300
1337,0.001,0.300
1338,0.001,0.300
1339,-0.013,0.300
1340,0.001,0.275
1341,-0.013,0.275
1342,-0.013,0.275
1343,-0.028,0.275
1344,-0.028,0.244
1345,-0.042,0.244
1346,-0.056,0.244
1347,-0.071,0.244
1348,-0.100,0.211
1349,-0.114,0.211
1350,-0.129,0.211
1351,-0.129,0.211
1352,-0.143,0.185
1353,-0.129,0.185
1354,-0.129,0.185
1355,-0.114,0.185
1356,-0.114,0.157
1357,-0.129,0.157
1358,-0.129,0.157
1359,-0.129,0.157
1360,-0.129,0.130
1361,-0.114,0.130
1362,-0.114,0.130
1363,-0.114,0.130
1364,-0.114,0.103
1365,-0.114,0.103
1366,-0.114,0.103
1367,-0.114,0.103
1368,-0.114,0.077
1369,-0.114,0.077
1370,-0.114,0.077
1371,-0.114,0.077
1372,-0.114,0.051
1373,-0.114,0.051
1374,-0.129,0.051
1375,-0.129,0.051
1376,-0.143,0.022
1377,-0.143,0.022
1378,-0.129,0.022
1379,-0.114,0.022
1380,-0.071,-0.002
1381,-0.056,-0.002
1382,0.001,-0.002
1383,0.015,-0.002
1384,0.058,-0.030
1385,0.116,-0.030
1386,0.174,-0.030
1387,0.245,-0.030
1388,0.332,-0.054
1389,0.418,-0.054
1390,0.505,-0.054
1391,0.577,-0.054
1392,0.648,-0.077
1393,0.692,-0.077
1394,0.735,-0.077
1395,0.735,-0.077
1396,0.692,-0.103
1397,0.591,-0.103
1398,0.476,-0.103
1399,0.346,-0.103
1400,0.231,-0.130
1401,0.116,-0.130
1402,0.015,-0.130
1403,-0.056,-0.130
1404,-0.114,-0.150
1405,-0.157,-0.150
1406,-0.172,-0.150
1407,-0.186,-0.150
1408,-0.201,-0.176
1409,-0.229,-0.176
1410,-0.201,-0.176
1411,-0.201,-0.176
1412,-0.186,-0.197
1413,-0.186,-0.197
1414,-0.172,-0.197
1415,-0.157,-0.197
1416,-0.157,-0.217
1417,-0.143,-0.217
1418,-0.143,-0.217
1419,-0.129,-0.217
1420,-0.114,-0.241
1421,-0.114,-0.241
1422,-0.129,-0.241
1423,-0.143,-0.241
1424,-0.129,-0.259
1425,-0.129,-0.259
1426,-0.129,-0.259
1427,-0.129,-0.259
1428,-0.114,-0.277
1429,-0.114,-0.277
1430,-0.114,-0.277
1431,-0.114,-0.277
1432,-0.143,-0.295
1433,-0.143,-0.295
1434,-0.143,-0.295
1435,-0.143,-0.295
1436,-0.143,-0.311
1437,-0.143,-0.311
1438,-0.129,-0.311
1439,-0.114,-0.311
1440,-0.114,-0.326
1441,-0.114,-0.326
1442,-0.129,-0.326
1443,-0.143,-0.326
1444,-0.129,-0.344
1445,-0.114,-0.344
1446,-0.129,-0.344
1447,-0.114,-0.344
1448,-0.114,-0.356
1449,-0.114,-0.356
1450,-0.100,-0.356
1451,-0.100,-0.356
1452,-0.100,-0.370
1453,-0.114,-0.370
1454,-0.100,-0.370
1455,-0.100,-0.370
1456,-0.100,-0.387
1457,-0.100,-0.387
1458,-0.100,-0.387
1459,-0.100,-0.387
1460,-0.100,-0.397
1461,-0.100,-0.397
1462,-0.100,-0.397
1463,-0.085,-0.397
1464,-0.085,-0.411
1465,-0.071,-0.411
1466,-0.071,-0.411
1467,-0.085,-0.411
1468,-0.085,-0.425
1469,-0.085,-0.425
1470,-0.071,-0.425
1471,-0.071,-0.425
1472,-0.071,-0.439
1473,-0.071,-0.439
1474,-0.071,-0.439
1475,-0.071,-0.439
1476,-0.056,-0.447
1477,-0.056,-0.447
1478,-0.042,-0.447
1479,-0.042,-0.447
1480,-0.028,-0.460
1481,-0.028,-0.460
1482,-0.028,-0.460
1483,-0.028,-0.460
1484,-0.028,-0.469
1485,-0.013,-0.469
1486,-0.028,-0.469
1487,-0.013,-0.469
1488,-0.013,-0.479
1489,-0.013,-0.479
1490,-0.013,-0.479
1491,-0.013,-0.479
1492,-0.013,-0.487
1493,-0.013,-0.487
1494,0.001,-0.487
1495,0.001,-0.487
1496,0.001,-0.493
1497,0.001,-0.493
1498,0.001,-0.493
1499,0.015,-0.493
1500,0.015,-0.496
1501,0.015,-0.496
1502,0.015,-0.496
1503,0.030,-0.496
1504,0.030,-0.500
1505,0.030,-0.500
1506,0.030,-0.500
1507,0.030,-0.500
1508,0.030,-0.496
1509,0.030,-0.496
1510,0.030,-0.496
1511,0.030,-0.496
1512,0.058,-0.491
1513,0.058,-0.491
1514,0.058,-0.491
1515,0.058,-0.491
1516,0.058,-0.477
1517,0.058,-0.477
1518,0.073,-0.477
1519,0.073,-0.477
1520,0.073,-0.460
1521,0.058,-0.460
1522,0.073,-0.460
1523,0.073,-0.460
1524,0.073,-0.433
1525,0.073,-0.433
1526,0.058,-0.433
1527,0.058,-0.433
1528,0.058,-0.399
1529,0.073,-0.399
1530,0.073,-0.399
1531,0.073,-0.399
1532,0.073,-0.358
1533,0.073,-0.358
1534,0.087,-0.358
1535,0.087,-0.358
1536,0.087,-0.311
1537,0.102,-0.311
1538,0.102,-0.311
1539,0.116,-0.311
1540,0.116,-0.257
1541,0.116,-0.257
1542,0.116,-0.257
1543,0.116,-0.257
1544,0.116,-0.203
1545,0.116,-0.203
1546,0.116,-0.203
1547,0.116,-0.203
1548,0.102,-0.143
1549,0.102,-0.143
1550,0.087,-0.143
1551,0.087,-0.143
1552,0.087,-0.085
1553,0.087,-0.085
1554,0.087,-0.085
1555,0.073,-0.085
1556,0.073,-0.029
1557,0.058,-0.029
1558,0.058,-0.029
1559,0.044,-0.029
1560,0.044,0.033
1561,0.030,0.033
1562,0.030,0.033
1563,0.015,0.033
1564,0.015,0.087
1565,0.001,0.087
1566,0.001,0.087
1567,0.001,0.087
1568,0.001,0.141
1569,-0.013,0.141
1570,-0.013,0.141
1571,-0.013,0.141
1572,-0.013,0.194
1573,-0.013,0.194
1574,-0.013,0.194
1575,-0.013,0.194
1576,0.001,0.241
1577,0.001,0.241
1578,0.001,0.241
1579,-0.013,0.241
1580,-0.013,0.287
1581,-0.013,0.287
1582,-0.013,0.287
1583,-0.013,0.287
1584,-0.013,0.330
1585,-0.013,0.330
1586,-0.013,0.330
1587,-0.013,0.330
1588,-0.013,0.366
1589,-0.013,0.366
1590,-0.013,0.366
1591,-0.013,0.366
1592,-0.013,0.401
1593,-0.013,0.401
1594,-0.013,0.401
1595,-0.013,0.401
1596,-0.013,0.431
1597,-0.013,0.431
1598,-0.013,0.431
1599,0.001,0.431
1600,-0.013,0.458
1601,-0.013,0.458
1602,-0.013,0.458
1603,0.001,0.458
1604,0.001,0.479
1605,-0.013,0.479
1606,-0.013,0.479
1607,-0.028,0.479
1608,-0.028,0.498
1609,-0.028,0.498
1610,-0.028,0.498
1611,-0.028,0.498
1612,-0.013,0.516
1613,-0.013,0.516
1614,-0.013,0.516
1615,-0.013,0.516
1616,-0.013,0.526
1617,-0.013,0.526
1618,-0.013,0.526
1619,-0.013,0.526
1620,-0.013,0.532
1621,-0.013,0.532
1622,-0.013,0.532
1623,-0.013,0.532
1624,-0.013,0.538
1625,-0.028,0.538
1626,-0.028,0.538
1627,-0.028,0.538
1628,-0.028,0.538
1629,-0.028,0.538
1630,-0.028,0.538
1631,-0.028,0.538
1632,-0.028,0.534
1633,-0.028,0.534
1634,-0.028,0.534
1635,-0.028,0.534
1636,-0.042,0.528
1637,-0.042,0.528
1638,-0.042,0.528
1639,-0.042,0.528
1640,-0.028,0.516
1641,-0.028,0.516
1642,-0.028,0.516
1643,-0.028,0.516
1644,-0.028,0.504
1645,-0.028,0.504
1646,-0.028,0.504
1647,-0.028,0.504
1648,-0.028,0.485
1649,-0.028,0.485
1650,-0.028,0.485
1651,-0.028,0.485
1652,-0.028,0.466
1653,-0.028,0.466
1654,-0.013,0.466
1655,-0.013,0.466
1656,0.001,0.439
1657,0.001,0.439
1658,0.001,0.439
1659,0.015,0.439
1660,0.030,0.415
1661,0.030,0.415
1662,0.030,0.415
1663,0.044,0.415
1664,0.044,0.389
1665,0.030,0.389
1666,0.030,0.389
1667,0.030,0.389
1668,0.030,0.360
1669,0.015,0.360
1670,0.015,0.360
1671,0.015,0.360
1672,0.015,0.332
1673,0.015,0.332
1674,0.001,0.332
1675,0.001,0.332
1676,0.001,0.301
1677,0.001,0.301
1678,0.001,0.301
1679,-0.013,0.301
1680,-0.013,0.269
1681,-0.028,0.269
1682,-0.042,0.269
1683,-0.056,0.269
1684,-0.071,0.240
1685,-0.071,0.240
1686,-0.100,0.240
1687,-0.100,0.240
1688,-0.114,0.214
1689,-0.114,0.214
1690,-0.143,0.214
1691,-0.143,0.214
1692,-0.129,0.183
1693,-0.143,0.183
1694,-0.129,0.183
1695,-0.129,0.183
1696,-0.129,0.157
1697,-0.114,0.157
1698,-0.114,0.157
1699,-0.114,0.157
1700,-0.129,0.128
1701,-0.129,0.128
1702,-0.129,0.128
1703,-0.114,0.128
1704,-0.114,0.102
1705,-0.114,0.102
1706,-0.114,0.102
1707,-0.114,0.102
1708,-0.114,0.075
1709,-0.114,0.075
1710,-0.100,0.075
1711,-0.114,0.075
1712,-0.114,0.049
1713,-0.114,0.049
1714,-0.100,0.049
1715,-0.100,0.049
1716,-0.100,0.024
1717,-0.056,0.024
1718,-0.028,0.024
1719,0.001,0.024
1720,0.015,-0.003
1721,0.058,-0.003
1722,0.102,-0.003
1723,0.145,-0.003
1724,0.217,-0.022
1725,0.303,-0.022
1726,0.390,-0.022
1727,0.476,-0.022
1728,0.548,-0.049
1729,0.619,-0.049
1730,0.663,-0.049
1731,0.692,-0.049
1732,0.720,-0.071
1733,0.692,-0.071
1734,0.606,-0.071
1735,0.505,-0.071
1736,0.390,-0.098
1737,0.274,-0.098
1738,0.174,-0.098
1739,0.058,-0.098
1740,-0.013,-0.120
1741,-0.100,-0.120
1742,-0.143,-0.120
1743,-0.172,-0.120
1744,-0.186,-0.143
1745,-0.201,-0.143
1746,-0.215,-0.143
1747,-0.229,-0.143
1748,-0.215,-0.168
1749,-0.201,-0.168
1750,-0.201,-0.168
1751,-0.186,-0.168
1752,-0.172,-0.188
1753,-0.157,-0.188
1754,-0.143,-0.188
1755,-0.143,-0.188
1756,-0.143,-0.212
1757,-0.129,-0.212
1758,-0.129,-0.212
1759,-0.143,-0.212
1760,-0.143,-0.233
1761,-0.129,-0.233
1762,-0.129,-0.233
1763,-0.143,-0.233
1764,-0.129,-0.253
1765,-0.129,-0.253
1766,-0.129,-0.253
1767,-0.114,-0.253
1768,-0.114,-0.274
1769,-0.114,-0.274
1770,-0.114,-0.274
1771,-0.143,-0.274
1772,-0.143,-0.292
1773,-0.143,-0.292
1774,-0.143,-0.292
1775,-0.143,-0.292
1776,-0.143,-0.310
1777,-0.129,-0.310
1778,-0.114,-0.310
1779,-0.114,-0.310
1780,-0.114,-0.329
1781,-0.100,-0.329
1782,-0.114,-0.329
1783,-0.114,-0.329
1784,-0.114,-0.349
1785,-0.114,-0.349
1786,-0.114,-0.349
1787,-0.100,-0.349
1788,-0.114,-0.363
1789,-0.100,-0.363
1790,-0.100,-0.363
1791,-0.100,-0.363
1792,-0.100,-0.378
1793,-0.100,-0.378
1794,-0.100,-0.378
1795,-0.100,-0.378
1796,-0.085,-0.390
1797,-0.085,-0.390
1798,-0.085,-0.390
1799,-0.100,-0.390
1800,-0.100,-0.406
1801,-0.100,-0.406
1802,-0.100,-0.406
1803,-0.085,-0.406
1804,-0.085,-0.418
1805,-0.071,-0.418
1806,-0.071,-0.418
1807,-0.071,-0.418
1808,-0.071,-0.430
1809,-0.071,-0.430
1810,-0.071,-0.430
1811,-0.056,-0.430
1812,-0.056,-0.445
1813,-0.056,-0.445
1814,-0.056,-0.445
1815,-0.056,-0.445
1816,-0.071,-0.453
1817,-0.056,-0.453
1818,-0.056,-0.453
1819,-0.042,-0.453
1820,-0.028,-0.465
1821,-0.028,-0.465
1822,-0.028,-0.465
1823,-0.028,-0.465
1824,-0.028,-0.477
1825,-0.028,-0.477
1826,-0.013,-0.477
1827,-0.013,-0.477
1828,-0.013,-0.487
1829,-0.013,-0.487
1830,-0.013,-0.487
1831,0.001,-0.487
1832,0.001,-0.498
1833,0.001,-0.498
1834,0.001,-0.498
1835,0.001,-0.498
1836,0.001,-0.504
1837,0.015,-0.504
1838,0.015,-0.504
1839,0.015,-0.504
1840,0.015,-0.506
1841,0.030,-0.506
1842,0.030,-0.506
1843,0.030,-0.506
1844,0.030,-0.508
1845,0.030,-0.508
1846,0.044,-0.508
1847,0.058,-0.508
1848,0.058,-0.504
1849,0.058,-0.504
1850,0.044,-0.504
1851,0.044,-0.504
1852,0.058,-0.493
1853,0.044,-0.493
1854,0.058,-0.493
1855,0.058,-0.493
1856,0.058,-0.475
1857,0.058,-0.475
1858,0.058,-0.475
1859,0.058,-0.475
1860,0.073,-0.453
1861,0.073,-0.453
1862,0.073,-0.453
1863,0.073,-0.453
1864,0.073,-0.420
1865,0.073,-0.420
1866,0.073,-0.420
1867,0.073,-0.420
1868,0.073,-0.382
1869,0.087,-0.382
1870,0.087,-0.382
1871,0.102,-0.382
1872,0.102,-0.337
1873,0.102,-0.337
1874,0.102,-0.337
1875,0.102,-0.337
1876,0.116,-0.285
1877,0.116,-0.285
1878,0.116,-0.285
1879,0.116,-0.285
1880,0.116,-0.231
1881,0.116,-0.231
1882,0.116,-0.231
1883,0.102,-0.231
1884,0.116,-0.175
1885,0.102,-0.175
1886,0.102,-0.175
1887,0.102,-0.175
1888,0.102,-0.117
1889,0.087,-0.117
1890,0.087,-0.117
1891,0.073,-0.117
1892,0.073,-0.056
1893,0.073,-0.056
1894,0.058,-0.056
1895,0.058,-0.056
1896,0.058,0.004
1897,0.058,0.004
1898,0.044,0.004
1899,0.030,0.004
1900,0.030,0.059
1901,0.030,0.059
1902,0.015,0.059
1903,0.015,0.059
1904,0.001,0.114
1905,0.001,0.114
1906,0.001,0.114
1907,0.001,0.114
1908,0.001,0.167
1909,0.001,0.167
1910,0.001,0.167
1911,0.001,0.167
1912,0.001,0.216
1913,-0.013,0.216
1914,-0.013,0.216
1915,-0.013,0.216
1916,-0.013,0.259
1917,-0.013,0.259
1918,-0.013,0.259
1919,-0.013,0.259
1920,-0.013,0.301
1921,-0.013,0.301
1922,0.001,0.301
1923,0.001,0.301
1924,0.001,0.344
1925,-0.013,0.344
1926,-0.013,0.344
1927,-0.013,0.344
1928,-0.013,0.379
1929,0.001,0.379
1930,-0.013,0.379
1931,0.001,0.379
1932,0.001,0.411
1933,-0.013,0.411
1934,-0.013,0.411
1935,-0.013,0.411
1936,0.001,0.434
1937,0.001,0.434
1938,0.001,0.434
1939,0.001,0.434
1940,0.001,0.461
1941,0.001,0.461
1942,0.001,0.461
1943,0.001,0.461
1944,0.001,0.477
1945,0.001,0.477
1946,-0.013,0.477
1947,-0.013,0.477
1948,-0.013,0.493
1949,-0.013,0.493
1950,-0.013,0.493
1951,-0.013,0.493
1952,-0.013,0.503
1953,-0.013,0.503
1954,0.001,0.503
1955,-0.013,0.503
1956,-0.013,0.511
1957,-0.013,0.511
1958,-0.013,0.511
1959,-0.013,0.511
1960,-0.013,0.518
1961,-0.013,0.518
1962,-0.013,0.518
1963,-0.013,0.518
1964,-0.013,0.518
1965,-0.028,0.518
1966,-0.028,0.518
1967,-0.028,0.518
1968,-0.028,0.511
1969,-0.028,0.511
1970,-0.028,0.511
1971,-0.028,0.511
1972,-0.028,0.507
1973,-0.028,0.507
1974,-0.028,0.507
1975,-0.028,0.507
1976,-0.028,0.495
1977,-0.028,0.495
1978,-0.028,0.495
1979,-0.028,0.495
1980,-0.028,0.479
1981,-0.028,0.479
1982,-0.013,0.479
1983,-0.013,0.479
1984,-0.013,0.461
1985,-0.013,0.461
1986,-0.013,0.461
1987,0.001,0.461
1988,-0.013,0.443
1989,-0.013,0.443
1990,-0.013,0.443
1991,-0.013,0.443
1992,-0.013,0.416
1993,-0.013,0.416
1994,0.001,0.416
1995,0.001,0.416
1996,0.015,0.390
1997,0.015,0.390
1998,0.030,0.390
1999,0.044,0.390
2000,0.044,0.361
2001,0.044,0.361
2002,0.044,0.361
2003,0.030,0.361
2004,0.030,0.332
2005,0.030,0.332
2006,0.030,0.332
2007,0.015,0.332
2008,0.015,0.301
2009,0.015,0.301
2010,0.001,0.301
2011,0.001,0.301
2012,0.015,0.269
2013,0.001,0.269
2014,0.001,0.269
2015,0.001,0.269
2016,0.001,0.238
2017,0.001,0.238
2018,-0.013,0.238
2019,-0.013,0.238
2020,-0.028,0.203
2021,-0.056,0.203
2022,-0.071,0.203
2023,-0.071,0.203
2024,-0.100,0.173
2025,-0.100,0.173
2026,-0.114,0.173
2027,-0.114,0.173
2028,-0.100,0.144
2029,-0.100,0.144
2030,-0.114,0.144
2031,-0.114,0.144
2032,-0.114,0.114
2033,-0.114,0.114
2034,-0.114,0.114
2035,-0.114,0.114
2036,-0.114,0.084
2037,-0.114,0.084
2038,-0.100,0.084
2039,-0.114,0.084
2040,-0.114,0.057
2041,-0.114,0.057
2042,-0.114,0.057
2043,-0.114,0.057
2044,-0.100,0.029
2045,-0.100,0.029
2046,-0.100,0.029
2047,-0.100,0.029
2048,-0.114,0.002
2049,-0.114,0.002
2050,-0.114,0.002
2051,-0.114,0.002
2052,-0.100,-0.025
2053,-0.085,-0.025
2054,-0.071,-0.025
2055,-0.042,-0.025
2056,-0.013,-0.049
2057,0.015,-0.049
2058,0.030,-0.049
2059,0.073,-0.049
2060,0.131,-0.073
2061,0.203,-0.073
2062,0.274,-0.073
2063,0.375,-0.073
2064,0.447,-0.102
2065,0.533,-0.102
2066,0.606,-0.102
2067,0.663,-0.102
2068,0.692,-0.122
2069,0.720,-0.122
2070,0.706,-0.122
2071,0.619,-0.122
2072,0.519,-0.147
2073,0.390,-0.147
2074,0.274,-0.147
2075,0.188,-0.147
2076,0.073,-0.172
2077,0.001,-0.172
2078,-0.056,-0.172
2079,-0.114,-0.172
2080,-0.143,-0.194
2081,-0.172,-0.194
2082,-0.201,-0.194
2083,-0.215,-0.194
2084,-0.201,-0.214
2085,-0.215,-0.214
2086,-0.201,-0.214
2087,-0.201,-0.214
2088,-0.186,-0.236
2089,-0.186,-0.236
2090,-0.172,-0.236
2091,-0.157,-0.236
2092,-0.143,-0.257
2093,-0.129,-0.257
2094,-0.114,-0.257
2095,-0.114,-0.257
2096,-0.100,-0.278
2097,-0.114,-0.278
2098,-0.114,-0.278
2099,-0.114,-0.278
2100,-0.114,-0.296
2101,-0.114,-0.296
2102,-0.114,-0.296
2103,-0.114,-0.296
2104,-0.114,-0.314
2105,-0.114,-0.314
2106,-0.114,-0.314
2107,-0.114,-0.314
2108,-0.114,-0.331
2109,-0.114,-0.331
2110,-0.114,-0.331
2111,-0.114,-0.331
2112,-0.114,-0.347
2113,-0.114,-0.347
2114,-0.114,-0.347
2115,-0.129,-0.347
2116,-0.129,-0.363
2117,-0.129,-0.363
2118,-0.114,-0.363
2119,-0.114,-0.363
2120,-0.114,-0.380
2121,-0.114,-0.380
2122,-0.114,-0.380
2123,-0.114,-0.380
2124,-0.114,-0.396
2125,-0.114,-0.396
2126,-0.100,-0.396
2127,-0.100,-0.396
2128,-0.100,-0.408
2129,-0.100,-0.408
2130,-0.100,-0.408
2131,-0.100,-0.408
2132,-0.100,-0.420
2133,-0.100,-0.420
2134,-0.100,-0.420
2135,-0.100,-0.420
2136,-0.100,-0.434
2137,-0.085,-0.434
2138,-0.085,-0.434
2139,-0.071,-0.434
2140,-0.071,-0.445
2141,-0.071,-0.445
2142,-0.071,-0.445
2143,-0.071,-0.445
2144,-0.071,-0.457
2145,-0.071,-0.457
2146,-0.071,-0.457
2147,-0.056,-0.457
2148,-0.056,-0.467
2149,-0.056,-0.467
2150,-0.056,-0.467
2151,-0.056,-0.467
2152,-0.056,-0.479
2153,-0.042,-0.479
2154,-0.042,-0.479
2155,-0.028,-0.479
2156,-0.028,-0.489
2157,-0.028,-0.489
2158,-0.028,-0.489
2159,-0.028,-0.489
2160,-0.028,-0.497
2161,-0.013,-0.497
2162,-0.013,-0.497
2163,-0.013,-0.497
2164,-0.013,-0.508
2165,-0.013,-0.508
2166,-0.013,-0.508
2167,0.001,-0.508
2168,0.001,-0.516
2169,0.001,-0.516
2170,0.001,-0.516
2171,0.001,-0.516
2172,0.001,-0.522
2173,0.001,-0.522
2174,0.001,-0.522
2175,0.001,-0.522
2176,0.001,-0.526
2177,0.015,-0.526
2178,0.015,-0.526
2179,0.030,-0.526
2180,0.030,-0.528
2181,0.030,-0.528
2182,0.030,-0.528
2183,0.030,-0.528
2184,0.030,-0.524
2185,0.044,-0.524
2186,0.044,-0.524
2187,0.044,-0.524
2188,0.058,-0.514
2189,0.058,-0.514
2190,0.058,-0.514
2191,0.058,-0.514
2192,0.058,-0.490
2193,0.073,-0.490
2194,0.073,-0.490
2195,0.073,-0.490
2196,0.073,-0.470
2197,0.073,-0.470
2198,0.073,-0.470
2199,0.073,-0.470
2200,0.073,-0.442
2201,0.073,-0.442
2202,0.073,-0.442
2203,0.073,-0.442
2204,0.087,-0.406
2205,0.102,-0.406
2206,0.087,-0.406
2207,0.102,-0.406
2208,0.102,-0.364
2209,0.102,-0.364
2210,0.102,-0.364
2211,0.116,-0.364
2212,0.116,-0.314
2213,0.116,-0.314
2214,0.116,-0.314
2215,0.116,-0.314
2216,0.116,-0.262
2217,0.102,-0.262
2218,0.102,-0.262
2219,0.116,-0.262
2220,0.116,-0.204
2221,0.116,-0.204
2222,0.116,-0.204
2223,0.102,-0.204
2224,0.102,-0.146
2225,0.102,-0.146
2226,0.087,-0.146
2227,0.087,-0.146
2228,0.087,-0.086
2229,0.087,-0.086
2230,0.073,-0.086
2231,0.073,-0.086
2232,0.058,-0.028
2233,0.058,-0.028
2234,0.058,-0.028
2235,0.044,-0.028
2236,0.044,0.028
2237,0.030,0.028
2238,0.030,0.028
2239,0.015,0.028
2240,0.015,0.082
2241,0.015,0.082
2242,0.001,0.082
2243,0.001,0.082
2244,0.001,0.136
2245,0.001,0.136
2246,0.001,0.136
2247,0.001,0.136
2248,0.001,0.186
2249,0.001,0.186
2250,-0.013,0.186
2251,-0.013,0.186
2252,-0.013,0.232
2253,-0.013,0.232
2254,0.001,0.232
2255,-0.013,0.232
2256,-0.013,0.272
2257,-0.013,0.272
2258,-0.013,0.272
2259,-0.013,0.272
2260,-0.013,0.308
2261,0.001,0.308
2262,0.001,0.308
2263,0.001,0.308
2264,0.001,0.344
2265,0.001,0.344
2266,0.001,0.344
2267,0.001,0.344
2268,0.001,0.378
2269,-0.013,0.378
2270,0.001,0.378
2271,0.001,0.378
2272,0.001,0.404
2273,-0.013,0.404
2274,0.001,0.404
2275,0.001,0.404
2276,0.001,0.428
2277,0.001,0.428
2278,0.001,0.428
2279,0.001,0.428
2280,0.001,0.450
2281,0.001,0.450
2282,0.001,0.450
2283,0.001,0.450
2284,0.001,0.466
2285,-0.013,0.466
2286,-0.013,0.466
2287,0.001,0.466
2288,0.001,0.478
2289,0.001,0.478
2290,0.001,0.478
2291,0.001,0.478
2292,-0.013,0.488
2293,-0.013,0.488
2294,-0.013,0.488
2295,-0.013,0.488
2296,-0.013,0.496
2297,-0.013,0.496
2298,-0.013,0.496
2299,-0.013,0.496
2300,-0.013,0.496
2301,-0.013,0.496
2302,-0.013,0.496
2303,-0.013,0.496
2304,-0.013,0.492
2305,-0.013,0.492
2306,-0.028,0.492
2307,-0.028,0.492
2308,-0.028,0.486
2309,-0.028,0.486
2310,-0.028,0.486
2311,-0.013,0.486
2312,-0.013,0.476
2313,-0.028,0.476
2314,-0.028,0.476
2315,-0.028,0.476
2316,-0.028,0.462
2317,-0.028,0.462
2318,-0.013,0.462
2319,-0.013,0.462
2320,-0.013,0.446
2321,-0.013,0.446
2322,-0.013,0.446
2323,-0.013,0.446
2324,-0.013,0.426
2325,-0.013,0.426
2326,-0.013,0.426
2327,-0.013,0.426
2328,0.001,0.404
2329,0.001,0.404
2330,0.001,0.404
2331,0.001,0.404
2332,0.015,0.380
2333,0.030,0.380
2334,0.044,0.380
2335,0.058,0.380
2336,0.058,0.352
2337,0.058,0.352
2338,0.058,0.352
2339,0.058,0.352
2340,0.058,0.324
2341,0.044,0.324
2342,0.030,0.324
2343,0.030,0.324
2344,0.030,0.294
2345,0.030,0.294
2346,0.030,0.294
2347,0.015,0.294
2348,0.015,0.262
2349,0.015,0.262
2350,0.001,0.262
2351,0.001,0.262
2352,0.001,0.232
2353,0.001,0.232
2354,-0.013,0.232
2355,-0.013,0.232
2356,-0.013,0.204
2357,-0.028,0.204
2358,-0.056,0.204
2359,-0.071,0.204
2360,-0.085,0.174
2361,-0.100,0.174
2362,-0.100,0.174
2363,-0.114,0.174
2364,-0.114,0.144
2365,-0.114,0.144
2366,-0.114,0.144
2367,-0.114,0.144
2368,-0.114,0.118
2369,-0.114,0.118
2370,-0.100,0.118
2371,-0.114,0.118
2372,-0.100,0.090
2373,-0.100,0.090
2374,-0.114,0.090
2375,-0.114,0.090
2376,-0.114,0.062
2377,-0.114,0.062
2378,-0.100,0.062
2379,-0.100,0.062
2380,-0.100,0.038
2381,-0.100,0.038
2382,-0.100,0.038
2383,-0.100,0.038
2384,-0.100,0.012
2385,-0.100,0.012
2386,-0.100,0.012
2387,-0.100,0.012
2388,-0.100,-0.012
2389,-0.100,-0.012
2390,-0.085,-0.012
2391,-0.071,-0.012
2392,-0.042,-0.038
2393,-0.013,-0.038
2394,0.015,-0.038
2395,0.044,-0.038
2396,0.087,-0.060
2397,0.145,-0.060
2398,0.203,-0.060
2399,0.289,-0.060
2400,0.375,-0.084
